id,expensive
6760,0.6431712614693539
6761,0.9360232471695527
6762,0.8767893049342325
6763,0.9345444594933779
6764,0.87710460471074
6765,0.8779763396637463
6766,0.5938025060856579
6767,0.9981876949003339
6768,0.9530386469441043
6769,0.7225852920676148
6770,0.7286140586622625
6771,0.99694661581016
6772,0.08789887744604423
6773,0.12706451902585708
6774,0.9968583329059391
6775,0.5838642317750254
6776,0.9558525847164161
6777,0.9973310892983518
6778,0.9503123243643927
6779,0.9904350096907572
6780,0.8561192680418632
6781,0.9979184321164387
6782,0.9911392908141151
6783,0.9374306737390463
6784,0.4014220019836521
6785,0.5447836879074346
6786,0.9550784959357769
6787,0.4383201893201413
6788,0.9461715747045712
6789,0.14531916825016772
6790,0.4768970343910562
6791,0.6178476453019591
6792,0.8767874870482317
6793,0.8634176288156902
6794,0.8732998239626605
6795,0.7358161900891474
6796,0.6934032125667691
6797,0.9846272389189477
6798,0.995536434425495
6799,0.9530609989931825
6800,0.9793916462947405
6801,0.9966484459348383
6802,0.8611779733508244
6803,0.7369865611154903
6804,0.9974283848983222
6805,0.35483304308841607
6806,0.3387554352683302
6807,0.07764856139908627
6808,0.7145328642468962
6809,0.05850244730546266
6810,0.6230862884300518
6811,0.5224317573912474
6812,0.9975925614288411
6813,0.8165622650031049
6814,0.6644894780017329
6815,0.6262549704379926
6816,0.6664620180550371
6817,0.8283281322086458
6818,0.3707804755927987
6819,0.6840657740730147
6820,0.9274742203223374
6821,0.8558627365183271
6822,0.11565590724180283
6823,0.7392289111773284
6824,0.9230636028169273
6825,0.3063333479803257
6826,0.9157927771562113
6827,0.9672691612794938
6828,0.9526936805728724
6829,0.7021009260783061
6830,0.9143960694603934
6831,0.4599660205561542
6832,0.9778944697027722
6833,0.9752827748890853
6834,0.7064573835814817
6835,0.9048567833927661
6836,0.7120491147164779
6837,0.886461471472742
6838,0.0992227165191164
6839,0.8661069377627915
6840,0.9926654804516437
6841,0.9673152140126533
6842,0.6534398800064227
6843,0.7485643649353223
6844,0.8266551202180266
6845,0.797096101985794
6846,0.6544612555598563
6847,0.8582720593825316
6848,0.41846565059433694
6849,0.48163190208846546
6850,0.2542447228699125
6851,0.5552276832986682
6852,0.878564361313035
6853,0.3686344295295911
6854,0.8151915597260818
6855,0.09164467226982118
6856,0.12119630808728993
6857,0.8336377648881013
6858,0.7524661643605585
6859,0.9366067817012987
6860,0.7925407712489007
6861,0.7247764356458718
6862,0.7866511075863749
6863,0.9039266947770412
6864,0.2525552159865701
6865,0.3868655194484609
6866,0.4765851180532446
6867,0.3606617859965522
6868,0.8040272139807011
6869,0.738556440702158
6870,0.7728664191968613
6871,0.7990019374322029
6872,0.6731904895267373
6873,0.8475296272240941
6874,0.8236807876431725
6875,0.9908685542681158
6876,0.5630470877473361
6877,0.7152428214738809
6878,0.27029340671297414
6879,0.3787069219772619
6880,0.08040070656308565
6881,0.1190803345374354
6882,0.10433611215981435
6883,0.11550977628692863
6884,0.818194972808907
6885,0.8120623970361146
6886,0.33795156974717083
6887,0.9433421753933375
6888,0.8219676397913229
6889,0.8013931367621757
6890,0.0844357615794721
6891,0.12200305625437532
6892,0.0330496492624615
6893,0.10314223440814609
6894,0.15936502156541985
6895,0.14612024311227703
6896,0.13550835096169922
6897,0.9112809132652231
6898,0.9010100782928752
6899,0.22156512984637367
6900,0.31089928212419604
6901,0.357534947711469
6902,0.5516508119134973
6903,0.5417481648449186
6904,0.5945139926205726
6905,0.6674433473950978
6906,0.10805902008875538
6907,0.3904130455621751
6908,0.6998877045350949
6909,0.2443567314909451
6910,0.5619077853520502
6911,0.24625456045971456
6912,0.8482345881297724
6913,0.4407201167365464
6914,0.6802833342209449
6915,0.6416252597870823
6916,0.818671253447389
6917,0.9529304846201688
6918,0.5739845252347547
6919,0.12214713872982187
6920,0.3318485212435203
6921,0.9604370307694394
6922,0.9714615588054991
6923,0.9817552300389779
6924,0.7650489950480334
6925,0.9985801716689626
6926,0.3421813926080188
6927,0.9171152171324537
6928,0.8670008601799959
6929,0.9977740813351549
6930,0.9889512673669084
6931,0.14492308831772266
6932,0.2875958750946877
6933,0.8201644631776441
6934,0.8453078563227243
6935,0.8531633173657919
6936,0.34315420397727203
6937,0.14762143588132967
6938,0.9993117387181093
6939,0.9463686685642407
6940,0.5238779697891225
6941,0.6888137878888226
6942,0.5649311750758257
6943,0.9703620739094972
6944,0.9475531909287511
6945,0.7545783344614876
6946,0.9849769558349954
6947,0.600318661218268
6948,0.00020610612443167306
6949,0.429331692529865
6950,0.7238040680586029
6951,0.9655988410156936
6952,0.9972192502016951
6953,0.7447930366954197
6954,0.8536168767177393
6955,0.8854909715052681
6956,0.827286906852163
6957,0.42353230726652574
6958,0.9998899452535123
6959,0.9998255926722921
6960,0.6739653724400343
6961,0.3336360453334175
6962,0.38970913374072597
6963,0.9562733924460466
6964,0.7329364782044918
6965,0.4052904110848792
6966,0.820194255682286
6967,0.029557766075123126
6968,0.7741753047100058
6969,0.6891070457939306
6970,0.691251895500726
6971,0.7912292108385403
6972,0.6636081971967458
6973,0.8525068008857699
6974,0.7051895322344248
6975,0.9501203543125015
6976,0.8757689916456703
6977,0.020554859346061608
6978,0.08371737450915236
6979,0.7805827638010481
6980,0.9678769828963938
6981,0.9715114279803886
6982,0.9876900885322011
6983,0.990955830314924
6984,0.8045825463015196
6985,0.7704376007175562
6986,0.8070867072752859
6987,0.9135648413226725
6988,0.7883799179270629
6989,0.9061415308661083
6990,0.9179792066384835
6991,0.9084679167233403
6992,0.7346617945060055
6993,0.349696173059973
6994,0.8294452550178731
6995,0.9056233982266398
6996,0.8848473089443595
6997,0.6040507547962595
6998,0.8832665563097705
6999,0.9222951163885666
7000,0.18259092188955758
7001,0.7059241222456084
7002,0.8069656992394609
7003,0.7078030208409581
7004,0.517662259412338
7005,0.7048962541081899
7006,0.9640664128064363
7007,0.5331694294885505
7008,0.9062614132532042
7009,0.856128307037377
7010,0.995909812434667
7011,0.9504506059154659
7012,0.7540103273408464
7013,0.542384791651975
7014,0.7344736711161863
7015,0.353824109782355
7016,0.5273928229398519
7017,0.7299205314225986
7018,0.7031199913103009
7019,0.9729658242711888
7020,0.515263965964778
7021,0.8046777300769128
7022,3.6259681167084624e-05
7023,0.9153589093964459
7024,0.9159090657594113
7025,0.953869768786348
7026,0.4593157726030975
7027,0.9971985924344728
7028,0.7632162845063949
7029,0.7492674918583824
7030,0.5343562891439919
7031,0.7629772020718781
7032,0.9998064552129493
7033,0.5368511389955541
7034,0.4415575599922549
7035,0.20526974726637903
7036,0.30140492748220415
7037,0.18829642840110816
7038,0.41158381029547836
7039,0.9728764436958992
7040,0.4974114040416408
7041,0.9913407648970904
7042,0.9811582925593205
7043,0.9716229130182201
7044,0.9099848543177219
7045,0.8528341956036392
7046,0.7121525471571623
7047,0.6917121884771262
7048,0.3329982592955679
7049,0.5696166202853944
7050,0.7140460941012713
7051,0.6938848526322146
7052,0.7296257850752217
7053,0.9454360018422544
7054,0.693182083959074
7055,0.8940733845628084
7056,0.9970592074955003
7057,0.9671994452871329
7058,0.8317200830980954
7059,0.7189861802977661
7060,0.7858686380128792
7061,0.7959835885814273
7062,2.802331424637373e-05
7063,0.4800245721163802
7064,0.725378171097547
7065,0.932607611768529
7066,0.47474016852366796
7067,0.19341598948305305
7068,0.8847120643335715
7069,0.8021852185965517
7070,0.7694799612292904
7071,0.7535891130435632
7072,0.7419971524707476
7073,0.7511691101920412
7074,0.41981190772979804
7075,0.47322118205762803
7076,0.932290557995442
7077,0.7610820792700373
7078,0.9593831225320771
7079,0.3425872852785028
7080,0.4344936463110288
7081,0.3515788709064082
7082,0.8942236815945319
7083,0.4177123880213346
7084,0.9712980104100113
7085,0.36406757038872756
7086,0.3726425521023952
7087,0.38769516602387005
7088,0.35743209858502806
7089,0.3339069071202855
7090,0.7885844568861087
7091,0.19433241890340097
7092,0.050167887194628336
7093,0.4007851863669269
7094,0.38510554490865095
7095,0.800000289893825
7096,0.5535966448642118
7097,0.8760695896728867
7098,0.02288389846164954
7099,0.45443077814303934
7100,0.606545230895201
7101,0.9998880600396903
7102,0.5284603867071018
7103,0.9365369787145165
7104,0.9970039437136382
7105,0.43321706819067674
7106,0.633182121151761
7107,0.780640952715644
7108,0.17609598170300333
7109,0.9979288294280705
7110,0.972968815592138
7111,0.9455598718657584
7112,0.916534938143827
7113,0.6440348132533836
7114,0.7001903062178919
7115,0.5740079142273106
7116,0.9606982492533575
7117,0.9895240449043469
7118,0.9780212674197958
7119,0.9416865547678974
7120,0.40899078230070823
7121,0.9044716009565644
7122,0.9716005750470544
7123,0.5515060640278544
7124,0.8761417898312653
7125,0.9222658878783891
7126,0.9011313232443949
7127,0.9119934747538712
7128,0.8246517510268677
7129,0.9524209912269423
7130,0.9291786802466028
7131,0.8533677822208512
7132,0.7505749908413695
7133,0.9990142844508256
7134,0.9222081403324647
7135,0.9234918027844748
7136,0.9351987915409401
7137,0.9351767167735477
7138,0.9219759366038545
7139,0.902527558958427
7140,0.7922185538617293
7141,0.9889215264133144
7142,0.994645810655263
7143,0.8122236190331548
7144,0.7018169792995328
7145,0.9904704503899301
7146,0.9663647918831524
7147,0.17623147116246565
7148,0.02235982599511228
7149,0.9957869807614902
7150,0.9727420078202602
7151,0.4779352601046443
7152,0.5374223300923547
7153,0.7022501079921644
7154,0.18082923841082973
7155,0.6876074978725746
7156,0.915854867596269
7157,0.5546357103017464
7158,0.5940636747784523
7159,0.7828802348315601
7160,0.9819475875129232
7161,0.9005449674978203
7162,0.5653259518866072
7163,0.07240872685888716
7164,0.23841148861565906
7165,0.7264921797014159
7166,0.5237021302635739
7167,0.9998366564191752
7168,0.9871994817023769
7169,0.2859051205181968
7170,0.23745018461223716
7171,0.6848153284967591
7172,0.9345172067095538
7173,0.9532131025599447
7174,0.9926258046665054
7175,0.13928426753686035
7176,0.021421205834993597
7177,0.25755519627340134
7178,0.9251686070549546
7179,0.7199884033193856
7180,0.45219522213748026
7181,0.5755368370535187
7182,0.9759974233063499
7183,0.5158329497394936
7184,0.445566579706534
7185,0.975154766623721
7186,0.978894936648508
7187,0.535581939621417
7188,0.9707732774307224
7189,0.9727554614710947
7190,0.5794996537863443
7191,0.39311067767947644
7192,0.4904095147356349
7193,0.6727004752014535
7194,0.9327965707135181
7195,0.9782858539563597
7196,0.17764666391793044
7197,0.9770946548990777
7198,0.5114896862060261
7199,0.6853108027492265
7200,0.22779847125627967
7201,0.892072686976299
7202,0.560337040983938
7203,0.6780297125634371
7204,0.7060327670189146
7205,0.6005487620843877
7206,0.3530144101789379
7207,0.9588713998278369
7208,0.6043805991865944
7209,0.6466545342070705
7210,0.49273507621838597
7211,0.5233624733646991
7212,0.4330708244461795
7213,0.9100736981019898
7214,0.532665486044301
7215,0.5679838240188315
7216,0.7976821882008941
7217,0.4911084040166519
7218,0.7805941895273452
7219,0.9474707907766621
7220,0.4355255598474296
7221,0.5700776893645008
7222,0.555309664065528
7223,0.9875283075900865
7224,0.3048772352625913
7225,0.4247786931862159
7226,0.42197564228672685
7227,0.5382796644977833
7228,0.5314998442812863
7229,0.8112527941491312
7230,0.19171660911555544
7231,0.16722460756807442
7232,0.34104855757400093
7233,0.19706108173820952
7234,0.785272260633233
7235,0.332410422285387
7236,0.3154785681600481
7237,0.588278103311704
7238,0.6675032715110446
7239,0.7611047404139961
7240,0.8974194499339261
7241,0.2054958609396264
7242,0.5924767742479835
7243,0.21028871202758387
7244,0.495369836274469
7245,0.46846241510289116
7246,0.97709358777
7247,0.5269228632338155
7248,0.8035674960469836
7249,0.8390353044245833
7250,0.4655559199950655
7251,0.6747472844065514
7252,0.5992574565016002
7253,0.8347453861674727
7254,0.6975053926011916
7255,0.9858427920123306
7256,0.5863327533847023
7257,0.8435655242853288
7258,0.8534116078260102
7259,0.9508839097692693
7260,0.659473494736331
7261,0.9623553303409926
7262,0.7257487806997146
7263,0.6914063969586087
7264,0.9235632451429324
7265,0.5386972446706758
7266,0.35729089276985193
7267,0.8339879441640669
7268,0.8349589550088095
7269,0.8463054088775371
7270,0.7128848479741854
7271,0.9245805244430865
7272,0.9992007421350341
7273,0.337049416099289
7274,0.9975698745895001
7275,0.8508361407132041
7276,0.5843147879781616
7277,0.3923139577207589
7278,0.6152700337680785
7279,0.4856540762699537
7280,0.5165285526092362
7281,0.9387076857057012
7282,0.6952495824302909
7283,0.609883681335332
7284,0.3008233897932148
7285,0.9711480009017908
7286,0.5218823934569822
7287,0.5492225656357058
7288,0.7611191078354249
7289,0.6768514673740854
7290,0.6140182738302986
7291,0.6252568536053622
7292,0.6816219065432155
7293,0.9345908141738343
7294,0.9894854081741643
7295,0.6951798050298287
7296,0.7262712849215931
7297,0.5683389930182661
7298,0.11731224316829736
7299,0.7523354352011722
7300,0.787565550299279
7301,0.6711366814301399
7302,0.7293351562548271
7303,0.9937510141103038
7304,0.9827113877239632
7305,0.3460842755828581
7306,0.6686155900768624
7307,0.8062763235034686
7308,0.7612672810739788
7309,0.6521375436214677
7310,0.81721016177783
7311,0.6579345804671434
7312,0.8786197357907043
7313,0.9291688703138312
7314,0.29702105534595036
7315,0.362315245918979
7316,0.2902194708715991
7317,0.5787069244460077
7318,0.11241708853769553
7319,0.4611497159923215
7320,0.9153757358401361
7321,0.9212185757268456
7322,0.9784491795572339
7323,0.3074640752940596
7324,0.7914376733073254
7325,0.10575775101798594
7326,0.23750025722195417
7327,0.45849636446923625
7328,0.3981840146040746
7329,0.2313581528510444
7330,0.9491894324380626
7331,0.9704765165402301
7332,0.8704215409530818
7333,0.7442267071684092
7334,0.1100250071834756
7335,0.707841797335468
7336,0.9344218625564891
7337,0.12864668183932695
7338,0.8207630698202604
7339,0.8710809970884275
7340,0.9795334661251316
7341,0.9359228744059547
7342,0.8013698648917895
7343,0.4515095462023686
7344,0.9970609258906428
7345,0.7036482360141733
7346,0.826154170576254
7347,0.8096184507445261
7348,0.548868955487361
7349,0.8917829286174607
7350,0.436097692169916
7351,0.8224057617377502
7352,0.9993728299859772
7353,0.409387671496326
7354,0.5291645415971934
7355,0.643946407232862
7356,0.8020144422643019
7357,0.793021143469467
7358,0.7424589611873085
7359,0.8000654304271945
7360,0.9998340821664972
7361,0.4884431924685281
7362,0.9942535739229811
7363,0.9914083911056478
7364,0.2619182500291965
7365,0.36817858104264084
7366,0.8607368883601043
7367,0.17464119612851803
7368,0.07147166554230243
7369,0.06509171643499738
7370,0.8947754200229595
7371,0.7332897934022305
7372,0.5199660676225106
7373,0.34651100336683366
7374,0.4863669747761319
7375,0.4080814067101794
7376,0.556046447484831
7377,0.5516108480238193
7378,0.4089436643022013
7379,0.7085948399828026
7380,0.6963271901857804
7381,0.37062246051085185
7382,0.6458668322016043
7383,0.7668336737919794
7384,0.684595701453818
7385,0.500040688543611
7386,0.412271601117442
7387,0.159692540969522
7388,0.7624581404079593
7389,0.9851269648170794
7390,0.5712510195727536
7391,0.5734130068394494
7392,0.6079776442052954
7393,0.33346993057399305
7394,0.3972127193274184
7395,0.37727565563338405
7396,0.34051705432863993
7397,0.5089173984628744
7398,0.05513453920743801
7399,0.2720269893706337
7400,0.5888516987552213
7401,0.6647847186365125
7402,0.711642993816374
7403,0.5991937958173121
7404,0.9838170731124671
7405,0.9826001976507107
7406,0.26365829936281415
7407,0.9773252311485471
7408,0.8861632715632695
7409,0.49704937265143906
7410,0.3626687975818595
7411,0.2398847143000835
7412,0.5007070970148264
7413,0.38160046398707953
7414,0.5761395779235443
7415,0.4347656961358659
7416,0.289191211260144
7417,0.27223672332758286
7418,0.4929836590374192
7419,0.5339779136327202
7420,0.640227268189233
7421,0.2533430366438495
7422,0.7605267503314547
7423,0.8594856440671632
7424,0.04402199311634737
7425,0.9959295643994973
7426,0.6625655147285674
7427,0.9684230365056177
7428,0.34799863572797773
7429,0.7331241169175212
7430,0.15245660306770803
7431,0.7319361782840502
7432,0.7673186942536191
7433,0.3276200131865035
7434,0.8797162023643759
7435,0.512617754964566
7436,0.5872701886705882
7437,0.8409712376974527
7438,0.7022493631638891
7439,0.4581687110511641
7440,0.7944113134835292
7441,0.8207031801494431
7442,0.1762363673064159
7443,0.5436320430407914
7444,0.8545087432849025
7445,0.6008084636013756
7446,0.6260203335380764
7447,0.2990423534120238
7448,0.9188509683653816
7449,0.6479651784967854
7450,0.6451066023929887
7451,0.8775405930435696
7452,0.6004757132931978
7453,0.6284288534918272
7454,0.8129585803097021
7455,0.688378834012762
7456,0.3477159852310035
7457,0.9102750654673946
7458,0.9123255423985092
7459,0.8659697001688603
7460,0.810037692659474
7461,0.7311586133089092
7462,0.894186142377786
7463,0.8031560215980934
7464,0.8052365095604253
7465,0.8457612875946433
7466,0.9363358015564015
7467,0.6020779775772449
7468,0.8465840874110987
7469,0.6293444833349097
7470,0.5875352881640342
7471,0.5245033569406955
7472,0.3641518291888336
7473,0.3635056547034047
7474,0.424315133369753
7475,0.8198842931459549
7476,0.31515297705002
7477,0.39533099472606753
7478,0.9432623777518901
7479,0.7790910723346829
7480,0.4584213949007224
7481,0.40073219575563546
7482,0.6090462086793241
7483,0.9639357283233938
7484,0.40726208473483305
7485,0.5806038892498544
7486,0.4853888500641764
7487,0.3456561012442223
7488,0.5233057218973889
7489,0.6233258287132414
7490,0.8467574167567258
7491,0.614528276975334
7492,0.8843670681744543
7493,0.5162028679662186
7494,0.5370178561091808
7495,0.9523696111542335
7496,0.7001179451472234
7497,0.35857824425061324
7498,0.35766270842331255
7499,0.4646561774035319
7500,0.7989115659563865
7501,0.8871085447220639
7502,0.9430250456477666
7503,0.9004844072520694
7504,0.6476410985316986
7505,0.289843847849888
7506,0.5051794086840921
7507,0.5511854496631284
7508,0.6802931582849817
7509,0.852008362878664
7510,0.7776735380558019
7511,0.6812468934198084
7512,0.8371302371722183
7513,0.7387286958066631
7514,0.6718802369954371
7515,0.5458409398840051
7516,0.842518567165295
7517,0.5600450694702465
7518,0.8796325331255161
7519,0.8758878603580273
7520,0.30701922248845565
7521,0.6616430623519484
7522,0.411175684564026
7523,0.9595796678966664
7524,0.9516228527300513
7525,0.40363954575631056
7526,0.7901997583665011
7527,0.9886865977041551
7528,0.9219955211059436
7529,0.23567191264545373
7530,0.8602736976923917
7531,0.9310890986611051
7532,0.7940732358271033
7533,0.2259970956958381
7534,0.14182183694185194
7535,0.42160179588103447
7536,0.6010200335407591
7537,0.9664104489101331
7538,0.4487193042059687
7539,0.8356600304378111
7540,0.8922055562700986
7541,0.16159499456758605
7542,0.6674773655708831
7543,0.8172546954229276
7544,0.7409224862174889
7545,0.8530828037972068
7546,0.7849778404790575
7547,0.6522351483252803
7548,0.986637211198243
7549,0.8605432121124017
7550,0.19462866683559873
7551,0.6667961121946107
7552,0.7266697771770945
7553,0.6944927473037575
7554,0.8401089519059947
7555,0.911761010357881
7556,0.8554287823489773
7557,0.7867084295463928
7558,0.7668968604458216
7559,0.6787978609718216
7560,0.9420693170441616
7561,0.3717753318932428
7562,0.6424227073649086
7563,0.2891217104485423
7564,0.30840847609552485
7565,0.752868275340265
7566,0.11038769414896375
7567,0.26515939568778135
7568,0.15584171915698836
7569,0.6954931311143836
7570,0.7360767235313461
7571,0.48066901737205875
7572,0.9464268241006594
7573,0.6408734772276815
7574,0.6629190893618769
7575,0.49659029490390294
7576,0.9633526272751111
7577,0.5840621375361257
7578,0.8713262364952805
7579,0.9995505250636988
7580,0.10848688214034602
7581,0.988482291958775
7582,0.4435191893276868
7583,0.4792091892515974
7584,0.6262718912301661
7585,0.8550997034043508
7586,0.6450533477294887
7587,0.1156563529947415
7588,0.09831752116327448
7589,0.12170982757064311
7590,0.16814649565628867
7591,0.29013543144406323
7592,0.10578792435735834
7593,0.9391248516523262
7594,0.7288105310555266
7595,0.8526443090646209
7596,0.41043077246544557
7597,0.9101959621139967
7598,0.34589595114806604
7599,0.9956558290232671
7600,0.9750167852461138
7601,0.4692055845818382
7602,0.9448019864053514
7603,0.9805397168524473
7604,0.6102419019135804
7605,0.9803659155332679
7606,0.6680841335894708
7607,0.755021690617716
7608,0.7373705522820692
7609,0.9581719915952015
7610,0.9885359732834965
7611,0.9757862618389915
7612,0.9853717427053537
7613,0.6372943651639575
7614,0.5500733526895148
7615,0.7500247432862754
7616,0.7541681291849628
7617,0.7160146047169827
7618,0.5025747996191774
7619,0.8349963648700133
7620,0.7318422943074039
7621,0.6273973057185669
7622,0.6054352653651817
7623,0.9990415863006956
7624,0.9622818742474126
7625,0.6940285681223867
7626,0.8093964615026883
7627,0.7798230596530538
7628,0.9885245354970517
7629,0.6183416400795161
7630,0.6227179058639473
7631,0.13372243885638785
7632,0.6213786433050443
7633,0.7000072299604814
7634,0.26723606741622397
7635,0.41633535809106437
7636,0.09973470585470004
7637,0.4867008859103301
7638,0.9599494707547078
7639,0.991875309240845
7640,0.9869460102523615
7641,0.8506503326844331
7642,0.7987132087699689
7643,0.8059432933675287
7644,0.786440009419547
7645,0.39922381739075485
7646,0.5672527057557658
7647,0.8350372736164324
7648,0.7884879367005468
7649,0.6358909846141285
7650,0.9599744705938005
7651,0.9612251441051627
7652,0.8744635859570364
7653,0.6704008866188991
7654,0.8912741412790501
7655,0.9466907340677212
7656,0.18461732965612904
7657,0.7524563033065742
7658,0.8698623102545071
7659,0.9916488017028702
7660,0.7289439446582265
7661,0.5751432673574265
7662,0.7100489785976075
7663,0.9284549004205309
7664,0.33125645819206184
7665,0.7118500955897874
7666,0.6026550094315377
7667,0.5898838429635137
7668,0.8287344232082503
7669,0.8000514805168126
7670,0.7278653416958171
7671,0.589335825742895
7672,0.4375206904926866
7673,0.49188587381577975
7674,0.7342287554902098
7675,0.20145764993639712
7676,0.8351553533401581
7677,0.2694895500111609
7678,0.36618870628131706
7679,0.9128835446137723
7680,0.46671914625126615
7681,0.9703898160195469
7682,0.7397148058180112
7683,0.560201372197556
7684,0.6023682582730182
7685,0.3945698304323888
7686,0.6665347454573066
7687,0.0852565938459035
7688,0.6163880237429257
7689,0.5236862241806262
7690,0.6848553258051749
7691,0.5300460547501472
7692,0.4183572206328362
7693,0.9978236744902738
7694,0.6881553638522032
7695,0.6103057415974062
7696,0.5066887207651005
7697,0.565095278859821
7698,0.548431829398745
7699,0.8827583164386085
7700,0.8499577200709469
7701,0.062077555562991125
7702,0.9965004157023992
7703,0.729920734511292
7704,0.7521741669680395
7705,0.8936414955390349
7706,0.5687231450988471
7707,0.19209634858470934
7708,0.22035819339541532
7709,0.8060049416262329
7710,0.9501356179450607
7711,0.903229330723177
7712,0.10734826064233437
7713,0.2788241461976278
7714,0.718541741259821
7715,0.7248361427505214
7716,0.06749084376453202
7717,0.8133465489241206
7718,0.8434074296999529
7719,0.7125520326000231
7720,0.7560203454740488
7721,0.1777906856999729
7722,0.556326688113743
7723,0.7719154728238198
7724,0.8490625703402014
7725,0.8459554656943812
7726,0.8528245488147386
7727,0.8279961231405447
7728,0.7100107263248058
7729,0.40897726958700253
7730,0.5190976152644723
7731,0.857732572962805
7732,0.050948711302043766
7733,0.6236891711886073
7734,0.1962619835799522
7735,0.20295086734798373
7736,0.9883535910334726
7737,0.5033936953288234
7738,0.4118971945164963
7739,0.9900522732248576
7740,0.3053841893635232
7741,0.999548396825251
7742,0.3230319267735079
7743,0.9238165216404937
7744,0.8958166967994775
7745,0.579706500408222
7746,0.540829063042284
7747,0.44156793956049156
7748,0.7142264463685908
7749,0.5234788008615171
7750,0.9035621703186496
7751,0.8306524230203535
7752,0.8260596431623388
7753,0.8893137981384095
7754,0.3016909584038351
7755,0.7556871831767165
7756,0.6183997443857523
7757,0.7320286186458081
7758,0.9415994660313325
7759,0.32553829501187104
7760,0.14031881190591491
7761,0.8069241320958105
7762,0.8091144804106517
7763,0.5867359848395987
7764,0.47128076727471085
7765,0.6541684345512223
7766,0.7185216982914803
