id,expensive
7767,0.9539418769846436
7768,0.9289814780094497
7769,0.8123760775000064
7770,0.5208275264674697
7771,0.446715648560118
7772,0.8822010301320676
7773,0.772922065668489
7774,0.942661354445171
7775,0.9221798931102804
7776,0.6843092490724948
7777,0.4047671514692028
7778,0.8477010098413036
7779,0.7007508147845434
7780,0.8215549647012477
7781,0.9361480838131288
7782,0.737860803281064
7783,0.8076889269326896
7784,0.04108911949520097
7785,0.04694719187624831
7786,0.876290353726994
7787,0.05686809919647174
7788,0.690958061657649
7789,0.9069792363860666
7790,0.8203552336481664
7791,0.8636503875701617
7792,0.8095779738009888
7793,0.9203706880849589
7794,0.9141307324803023
7795,0.8292156801084457
7796,0.6519758083769251
7797,0.6155645543191572
7798,0.4645607467343544
7799,0.6746077371389798
7800,0.9266011002513037
7801,0.863530409946376
7802,0.7707532604773875
7803,0.7906790926895075
7804,0.8340491978867663
7805,0.63103614703217
7806,0.922285280397173
7807,0.8292237716260851
7808,0.7828730899023439
7809,0.8850745855565263
7810,0.9270858208281328
7811,0.9672450110874993
7812,0.963434896000099
7813,0.35057776331134116
7814,0.9670220816564057
7815,0.836172294884827
7816,0.847380765487475
7817,0.9554451443648598
7818,0.5606338061128007
7819,0.9524781025748468
7820,0.790214049840802
7821,0.9565420563276124
7822,0.9003186312733436
7823,0.5535100503528371
7824,0.6507977856970374
7825,0.9242429996714797
7826,0.8555240790965489
7827,0.7898307372344627
7828,0.5524194039603142
7829,0.7029024249203838
7830,0.6054111257401702
7831,0.9557493357326677
7832,0.8869384728254694
7833,0.3034810401061134
7834,0.9199054692917276
7835,0.40561181547480313
7836,0.8676345611603155
7837,0.9822565964354364
7838,0.9976594672331053
7839,0.11765144616531509
7840,0.07781831255011266
7841,0.06646211124751662
7842,0.06528669409636567
7843,0.7481612556172345
7844,0.8714681314021081
7845,0.9608482503660525
7846,0.9575698248524036
7847,0.793523721451045
7848,0.9986329271125542
7849,0.38644800999461976
7850,0.7612170712705354
7851,0.3011969978872425
7852,0.888864786281773
7853,0.6096287791745838
7854,0.8376971055875129
7855,0.9479374264040116
7856,0.9385681024500767
7857,0.07321325337826357
7858,0.09223454207745378
7859,0.09214207925879318
7860,0.07583227306358996
7861,0.14115489803413778
7862,0.087025296503927
7863,0.10783442898693071
7864,0.06893785962922885
7865,0.06829811890060532
7866,0.06530234481054548
7867,0.06525770810278753
7868,0.03912937096828367
7869,0.033499926608264265
7870,0.05331210374898081
7871,0.0698097386752098
7872,0.05274974378945988
7873,0.05274483254570494
7874,0.41789635031088934
7875,0.4178937449665034
7876,0.20665878120947262
7877,0.11501945123609242
7878,0.05342176537458622
7879,0.06893730792229767
7880,0.06379720916216146
7881,0.06883426986470588
7882,0.9991351268597769
7883,0.8415593236613557
7884,0.9460241837043124
7885,0.9712822931709614
7886,0.9591108812766818
7887,0.6609293972669964
7888,0.8722301882683269
7889,0.9957931986525799
7890,0.928688940528246
7891,0.9283232512136205
7892,0.9218110089763062
7893,0.991213060513156
7894,0.5079193189223846
7895,0.990664918290008
7896,0.6605432357797275
7897,0.6923006791499708
7898,0.9716911794796586
7899,0.6987826620987151
7900,0.9337761959239412
7901,0.69887620558761
7902,0.7650715875121346
7903,0.9030980702026433
7904,0.7079941383156393
7905,0.8301258888144828
7906,0.6990007247057626
7907,0.9788670197516888
7908,0.7225004143006717
7909,0.4664460604837765
7910,0.46427744191972903
7911,0.9182985319856741
7912,0.8178708858981047
7913,0.5714138323868448
7914,0.7615674535260375
7915,0.7543832538352677
7916,0.47237994171981096
7917,0.4786099167619368
7918,0.46686681928413354
7919,0.8918848674579405
7920,0.9647476028753835
7921,0.4743534919221164
7922,0.5425117953850089
7923,0.19363996530841815
7924,0.7583860621186598
7925,0.9430447084780368
7926,0.465592270122734
7927,0.5661753750016245
7928,0.9698266576370734
7929,0.9877972155882524
7930,0.9332468237365082
7931,0.4514723448838499
7932,0.8571278248701896
7933,0.9864897498498406
7934,0.6841115846318035
7935,0.997401480862768
7936,0.9973908208406304
7937,0.7466140968674191
7938,0.16732121866615035
7939,0.6491054909835818
7940,0.6309963341532531
7941,0.8052701763025526
7942,0.35395708823731425
7943,0.9425028824676123
7944,0.6644746969932154
7945,0.9839945424015266
7946,0.15765837684521528
7947,0.7969469835821029
7948,0.45619494851305586
7949,0.7851373825751659
7950,0.17546679510167865
7951,0.8591233859338017
7952,0.5844965679620651
7953,0.669954736575865
7954,0.9456798977930281
7955,0.8717506366773868
7956,0.6457292952430752
7957,0.8091116074390345
7958,0.7649484334496185
7959,0.819575556071557
7960,0.909987517806975
7961,0.6847106387785614
7962,0.5393882586197727
7963,0.9653831239048429
7964,0.6465798987719
7965,0.6599508611840728
7966,0.7901249160948701
7967,0.8595048226517894
7968,0.5069140925517749
7969,0.8878020953533533
7970,0.77813491707283
7971,0.4167207143668816
7972,0.5117572813051101
7973,0.4747096172434947
7974,0.45650246389316435
7975,0.5475140194965331
7976,0.7437571233889342
7977,0.7167590645289138
7978,0.6126220809336946
7979,0.5613970848877583
7980,0.8329617926103685
7981,0.9135251278667732
7982,0.5779195591469248
7983,0.2578719524856731
7984,0.6076372649382591
7985,0.8657537405812998
7986,0.801778919038421
7987,0.5296302907643129
7988,0.8198127168413338
7989,0.9651515331625155
7990,0.6888216748023972
7991,0.9092057919121772
7992,0.6339983101496695
7993,0.9938463407994713
7994,0.744674859733473
7995,0.9986715748769881
7996,0.9705234341620482
7997,0.9917157229294834
7998,0.9981912671931332
7999,0.9983291302509943
8000,0.666995286589327
8001,0.48427842547076844
8002,0.3927266879021007
8003,0.42915758171965096
8004,0.669551079727833
8005,0.7811297819081524
8006,0.9906896329520354
8007,0.6562228203273047
8008,0.5987132172283932
8009,0.8029865430166669
8010,0.56599364511849
8011,0.36951875126294526
8012,0.34032108181497617
8013,0.5445056918123724
8014,0.8732575989368815
8015,0.017864346756402992
8016,0.013768901959510364
8017,0.8783121890599404
8018,0.9583592189409188
8019,0.8551965210844426
8020,0.48594805380582645
8021,0.9445939997208659
8022,0.020216479348186475
8023,0.2565063831346585
8024,0.6656402489794019
8025,0.4153233463425663
8026,0.032407702365074884
8027,0.01442743255280405
8028,0.3215016385263332
8029,0.9302768560275773
8030,0.29902278330478593
8031,0.9860334247446689
8032,0.7026101221461774
8033,0.9121841604743477
8034,0.9821481329892615
8035,0.9662257934388686
8036,0.09973258360279433
8037,0.45611347943420394
8038,0.9042634491855671
8039,0.8643880269773265
8040,0.8376432966406409
8041,0.9771447159443615
8042,0.8180129684878735
8043,0.9881834641287724
8044,0.9659512549854978
8045,0.6691046992498854
8046,0.7903450822040256
8047,0.870943416799017
8048,0.8198293703955898
8049,0.384597781186591
8050,0.6697310420895108
8051,0.24511141353455146
8052,0.4369562838517243
8053,0.888449060862577
8054,0.882301628348074
8055,0.42628136074916684
8056,0.7360186744299916
8057,0.7303688485104145
8058,0.9793414854235474
8059,0.8269388402266008
8060,0.9998168707878393
8061,0.5080538350222887
8062,0.4756826506806141
8063,0.8614973741313472
8064,0.9916659245174538
8065,0.9648757359897726
8066,0.8945659474288087
8067,0.589551997504265
8068,0.9915483554517794
8069,0.8185635780429337
8070,0.8859484573435975
8071,0.9777260881104468
8072,0.9706012323303187
8073,0.7278075327051473
8074,0.9992812470785126
8075,0.8764504813407091
8076,0.9924922066844981
8077,0.9781028461738078
8078,0.48609196368456203
8079,0.5198705235080522
8080,0.8669743122889171
8081,0.16735582181674774
8082,0.27196450050348947
8083,0.16953362272753314
8084,0.3148396627130238
8085,0.5644614577170819
8086,0.5332164120945442
8087,0.6489103443362254
8088,0.8832777123164923
8089,0.89646381178089
8090,0.9104488014734803
8091,0.7026938228298768
8092,0.8583289316063842
8093,0.44376530464796216
8094,0.9690403756905167
8095,0.47021114497850347
8096,0.4790428272897115
8097,0.9999708730811804
8098,0.7402807249531763
8099,0.2667599677868142
8100,0.2716010476633866
8101,0.7879012636522992
8102,0.9651739778021027
8103,0.14609267986662977
8104,0.9557081906378454
8105,0.6680198794203583
8106,0.9329363140631463
8107,0.2964278945180422
8108,0.9557408473634158
8109,0.9733923244148944
8110,0.9746853760844877
8111,0.9578620462092488
8112,0.3615947481331621
8113,0.49007247244193936
8114,0.8469926368521467
8115,0.8468632817735801
8116,0.016997243828903785
8117,0.956344439804868
8118,0.8103284287247778
8119,0.9714314631502086
8120,0.569902139463989
8121,0.8074008749143056
8122,0.18747168057414498
8123,0.7060087892486343
8124,0.98110368927799
8125,0.43225685968440913
8126,0.8410866699864317
8127,0.4114446336947384
8128,0.4194302761101739
8129,0.9785275877416098
8130,0.6535062953817036
8131,0.8135637500880051
8132,0.911383337478724
8133,0.7175571782565731
8134,0.8749174670076862
8135,0.6006202092416807
8136,0.38019173582372845
8137,0.47770516201616736
8138,0.9395188858229159
8139,0.6838336094024017
8140,0.8199436752077532
8141,0.9452059906265639
8142,0.6506869571014271
8143,0.675112069956198
8144,0.542832536617227
8145,0.9447262879174587
8146,0.8719359064221701
8147,0.6868910006813447
8148,0.7734293432964235
8149,0.7942749666955249
8150,0.8010736782989151
8151,0.8983095495064103
8152,0.8565329155209468
8153,0.5829498579316548
8154,0.4649640659030435
8155,0.4765144573750336
8156,0.8667806901696036
8157,0.8427357711368011
8158,0.9900207123100924
8159,0.8457587526142482
8160,0.9065647490605832
8161,0.9219176350923077
8162,0.5297651534854015
8163,0.7084701948540381
8164,0.800484829433757
8165,0.8006812779142056
8166,0.8952591788103856
8167,0.47126804845229153
8168,0.7744915149673722
8169,0.9205444044933448
8170,0.9939810067448878
8171,0.88232655913627
8172,0.9831593081972783
8173,0.9117502247079337
8174,0.7950129543051981
8175,0.8103141691343013
8176,0.2966575910979561
8177,0.8884067965107011
8178,0.961199806427743
8179,0.9871047366000709
8180,0.7158158602813973
8181,0.9275400035948935
8182,0.49997719139530017
8183,0.4687501016233403
8184,0.23565941797443846
8185,0.9998534477786039
8186,0.9960106495407715
8187,0.9995787934885946
8188,0.473703691730551
8189,0.6948924010883701
8190,0.49132584234868265
8191,0.3299519379040674
8192,0.4585822504939865
8193,0.996148700435955
8194,0.20777249048120827
8195,0.8945751975993508
8196,0.3786475697716573
8197,0.6527231074929863
8198,0.9974575434899395
8199,0.9243351592474861
8200,0.5049821926168143
8201,0.1858109902058567
8202,0.9433590479665357
8203,0.5662686238900083
8204,0.48439799488422647
8205,0.7551732954653114
8206,0.5048352662134975
8207,0.7783833611158182
8208,0.6860428511822118
8209,0.885014910753509
8210,0.7649650621154419
8211,0.7465477466806857
8212,0.9313184357238178
8213,0.13928646591056934
8214,0.4775001437661753
8215,0.9942851335216794
8216,0.7241666155328906
8217,0.9755915644250741
8218,0.6933497765618474
8219,0.688794256538708
8220,0.9933246857427007
8221,0.9483809140370789
8222,0.7675832504100967
8223,0.4818933690935165
8224,0.33905999696593947
8225,0.3286541050724111
8226,0.8325859614421496
8227,0.5708321795529498
8228,0.04824762418617917
8229,0.834148193160259
8230,0.8711524364466428
8231,0.9845556900995037
8232,0.8819455879150306
8233,0.9853993347924339
8234,0.9652153075446083
8235,0.9986430266258974
8236,0.9922262109658759
8237,0.9979778979583596
8238,0.9812214808156557
8239,0.3228017386231873
8240,0.460253554660419
8241,0.3916198831611583
8242,0.9569826023537834
8243,0.2653730688277873
8244,0.8270848203167404
8245,0.6308906216667513
8246,0.9742634709619361
8247,0.9380259458444021
8248,0.0178897251147826
8249,0.9939393886797406
8250,0.023313102940236786
8251,0.989071275527444
8252,0.4156992140230072
8253,0.45318859723173427
8254,0.6900746308586981
8255,0.8635446004069326
8256,0.8843585106975188
8257,0.911133496147363
8258,0.8447260868792238
8259,0.844888543297593
8260,0.8574506565434515
8261,0.9049808558685052
8262,0.9971202205999083
8263,0.7262339812130593
8264,0.8354266323074804
8265,0.8663967374621417
8266,0.8371234284926518
8267,0.6716777622915813
8268,0.765667005265542
8269,0.23779688461343243
8270,0.6366368394419611
8271,0.649610113670327
8272,0.2272762153290999
8273,0.18648200568699833
8274,0.9966718284089915
8275,0.7920117270128157
8276,0.03756026761598235
8277,0.19336164526297753
8278,0.2758808222601748
8279,0.6518711551332452
8280,0.6574212239794336
8281,0.3649924381200763
8282,0.9756991062730577
8283,0.3201672768132408
8284,0.8080324122350774
8285,0.9242297370658035
8286,0.30343522688742064
8287,0.7297984473375648
8288,0.9653713842547876
8289,0.6991722606960814
8290,0.996214420454012
8291,0.9706799695363136
8292,0.06984373745726852
8293,0.13792073501641294
8294,0.9952784133190081
8295,0.9636170955596521
8296,0.34251640553330764
8297,0.8831997606610857
8298,0.8062502297521783
8299,0.024340925691956557
8300,0.9674090655682485
8301,0.9865696084559217
8302,0.9591010014966007
8303,0.25936897379861384
8304,0.999960824400983
8305,0.8652893541574721
8306,0.8258196824258238
8307,0.9980667928962985
8308,0.9822096648353061
8309,0.7686926238003283
8310,0.24112165569157856
8311,0.9997584573587168
8312,0.8896138803374724
8313,0.19809309324805094
8314,0.9899660613395626
8315,0.8073095502585822
8316,0.9103947316893148
8317,0.9031938034208318
8318,0.6168856422541525
8319,0.6280522618322698
8320,0.6909198494361791
8321,0.8917946680921375
8322,0.802878274915394
8323,0.8139425675564318
8324,0.6952582263439595
8325,0.9997355049382606
8326,0.8859073429758746
8327,0.9478104247285032
8328,0.338128418314416
8329,0.9883698806943949
8330,0.8914304813935839
8331,0.6580440121470021
8332,0.2850826879345528
8333,0.9565025752164554
8334,0.7801518590395033
8335,0.9833250968698345
8336,0.9941986112499391
8337,0.7231292429020348
8338,0.5294819419218378
8339,0.9976025947548814
8340,0.9785071342491592
8341,0.9923623710630127
8342,0.9452519365933744
8343,0.36005306255961356
8344,0.9574517645166548
8345,0.6354764164613929
8346,0.9760068515131357
8347,0.9066464996612642
8348,0.5275564193452186
8349,0.9415712278697146
8350,0.6314827981668769
8351,0.9662444877828984
8352,0.9143894338192007
8353,0.5722893101541067
8354,0.9945058744421409
8355,0.8530529974494555
8356,0.9063699851628473
8357,0.836754479988363
8358,0.7795272675426593
8359,0.9792328419415729
8360,0.2242675384699012
8361,0.8592094501971177
8362,0.83358155479034
8363,0.981391858096208
8364,0.9998474539600914
8365,0.9956528821360741
8366,0.9930929975146767
8367,0.9999341711358233
8368,0.7881821715874782
8369,0.9203815386021588
8370,0.698448242129528
8371,0.6425138511671452
8372,0.695197042711552
8373,0.7017168067507651
8374,0.8951947425784079
8375,0.4869712479552276
8376,0.91566717554116
8377,0.87225208331876
8378,0.6546582035572591
8379,0.7524578575894946
8380,0.7375418052456522
8381,0.7285535920927473
8382,0.9154193098794554
8383,0.750938332390005
8384,0.9924644888612639
8385,0.8720796222997192
8386,0.8346558306307313
8387,0.5800743413984195
8388,0.6344230944035918
8389,0.4965748666275211
8390,0.6839319267125292
8391,0.6391035454294333
8392,0.8694848296739095
8393,0.8316329380590529
8394,0.3287973171653953
8395,0.8064623751779058
8396,0.33930684589941973
8397,0.4827172592131083
8398,0.15793164682264338
8399,0.9149563561127495
8400,0.9983847914449562
8401,0.8150811952343763
8402,0.8768015398257033
8403,0.7571473255298521
8404,0.9981878646533657
8405,0.563266741083723
8406,0.9922284370013342
8407,0.9962307715866461
8408,0.8929412638194557
8409,0.8883343847686693
8410,0.8715518717158964
8411,0.8283090028438937
8412,0.8971009700148717
8413,0.5661439194801114
8414,0.6784836925094623
8415,0.8654442663712627
8416,0.4098708865075911
8417,0.6662380672107941
8418,0.3953536639768665
8419,0.858107699723586
8420,0.7149726272030608
8421,0.97910207656311
8422,0.9908941392693804
8423,0.5059487152463626
8424,0.40460819527614195
8425,0.6719738180826489
8426,0.6033848222015498
8427,0.9552844487550611
8428,0.9011650221858571
8429,0.827417456724326
8430,0.7974805330915556
8431,0.9751652849844495
8432,0.9607316624746903
8433,0.9765477739684698
8434,0.857261396187251
8435,0.8801264682920246
8436,0.9827598188664131
8437,0.8407304067164869
8438,0.29103141035020813
8439,0.7363819756129214
8440,0.9999044412575002
8441,0.722690407124453
8442,0.8839287878366633
8443,0.6963858926575865
8444,0.9496635158671836
8445,0.8842479723839506
8446,0.8590183610301101
8447,0.9869523917997115
8448,0.9946280051044706
8449,0.9983217496759592
8450,0.8142206290967086
8451,0.9877890398112162
8452,0.3317308936909884
8453,0.6972369539158102
8454,0.972144878932555
8455,0.9952947935515379
8456,0.9855102476436068
8457,0.8050749281867765
8458,0.780170494794929
8459,0.5471803923821379
8460,0.8455701402852654
8461,0.8589880380317316
8462,0.5779160203446438
8463,0.9197056772197627
8464,0.7111151179280554
8465,0.9131533201533544
8466,0.9836050565238126
8467,0.9881812526459081
8468,0.5498319353617489
8469,0.6833721189251065
8470,0.9587516617005184
8471,0.2706068946723606
8472,0.6893762085060692
8473,0.9229735383301823
8474,0.7297360157774296
8475,0.6420294727472776
8476,0.8329518733802931
8477,0.9907720075399838
8478,0.6264830917548082
8479,0.9140507880632238
8480,0.6633661928094835
8481,0.9310633700743248
8482,0.8046783666199441
8483,0.8468145489929687
8484,0.6352860953146321
8485,0.6423330710520919
8486,0.6028502217331808
8487,0.9768077862116388
8488,0.9974156343398018
8489,0.6032190151709738
8490,0.8528162216113232
8491,0.9016121888987106
8492,0.8421054580488432
8493,0.8187361485855357
8494,0.7490373773541875
8495,0.9367721055449748
8496,0.8992011156544031
8497,0.2945958102322837
8498,0.8422868033233275
8499,0.9386603338657395
8500,0.6698381499947268
8501,0.5191103951958193
8502,0.6699641269315432
8503,0.32459862819274626
8504,0.9020256638847747
8505,0.8872849304883637
8506,0.7395411353059963
8507,0.9915553403760166
8508,0.32987902899113647
8509,0.9512491947880305
8510,0.9613269712032938
8511,0.9581624665721659
8512,0.9973614849733149
8513,0.8840425544098452
8514,0.815599615704327
8515,0.9236056787058569
8516,0.5541724519174436
8517,0.6206319067727697
8518,0.8836315226163272
8519,0.9728767907777542
8520,0.9727122748756752
8521,0.8606420327303116
8522,0.6025460467015545
8523,0.1721551055758959
8524,0.1841518871111493
8525,0.7411497451665994
8526,0.9782749609610333
8527,0.8531580703380626
8528,0.8646831598575018
8529,0.9027859687211158
8530,0.8330716992903695
8531,0.5239024872165885
8532,0.9854617678931119
8533,0.9351051684204102
8534,0.6700267940766802
8535,0.95484093874446
8536,0.7578636757417754
8537,0.9827004127345356
8538,0.5973917300012839
8539,0.2705833728058213
8540,0.8233476975980164
8541,0.5228256016281912
8542,0.631553319358819
8543,0.8520547793115723
8544,0.6028858970598707
8545,0.6040673087090179
8546,0.9155393819967101
8547,0.6927754963562626
8548,0.6824409991861866
8549,0.9071308428921648
8550,0.7885410621770057
8551,0.9625612341728261
8552,0.6239438749463242
8553,0.9958687488160736
8554,0.7907175220688635
8555,0.9998385477436719
8556,0.6669333341984724
8557,0.4835212525577012
8558,0.908164642691004
8559,0.7679598983420148
8560,0.910827588460168
8561,0.9000947613765541
8562,0.8752542524057887
8563,0.9171852071524552
8564,0.8936868932764079
8565,0.9438585928529875
8566,0.9741280172666482
8567,0.94081271369446
8568,0.7035741668046058
8569,0.8298160638873433
8570,0.6927724087890258
8571,0.7401656039085238
8572,0.8169493190355207
8573,0.895532320393233
8574,0.854003602239038
8575,0.923489120872226
8576,0.8992653189651219
8577,0.7519444829068296
8578,0.6670008680474693
8579,0.9579218941337937
8580,0.9093064718523325
8581,0.9217658041507466
8582,0.896443691399272
8583,0.9313332260381342
8584,0.9041225481295564
8585,0.8872199537844354
8586,0.8736593212457621
8587,0.7115918466411331
8588,0.5646797576725786
8589,0.9256700209820965
8590,0.9667478873904901
8591,0.8024490516293833
8592,0.912600305531525
8593,0.9265305304266447
8594,0.47376838116586956
8595,0.5352264970944688
8596,0.6235694666792347
8597,0.8585375186805343
8598,0.9435707942407053
8599,0.8895352205691274
8600,0.9831133229682972
8601,0.6600443574983851
8602,0.8862648285244228
8603,0.7184680138341858
8604,0.8990914406578326
8605,0.8030892070779564
8606,0.9957950714235656
8607,0.9850705947981707
8608,0.954949802436071
8609,0.9046849370590552
8610,0.6496432438317524
8611,0.9349689073429107
8612,0.9298534245586575
8613,0.9404416221968543
8614,0.5486281397985254
8615,0.8650596144306048
8616,0.4959438091601142
8617,0.6692404952465268
8618,0.887399479792915
8619,0.7868288464862261
8620,0.7152370805595307
8621,0.9998828116046272
8622,0.893630608110206
8623,0.9267807739078823
8624,0.7234787162375014
8625,0.9319152025249877
8626,0.2836620011242527
8627,0.9465431476581272
8628,0.9406384469852033
8629,0.8945881794040268
8630,0.4826968914342217
8631,0.737399893111513
8632,0.5451751513234052
8633,0.44352177298349993
8634,0.911809536964973
8635,0.9169542047673465
8636,0.8267966088503653
8637,0.8783303553322894
8638,0.8496559113666627
8639,0.8249304173645475
8640,0.8419285621378179
8641,0.8475654079740287
8642,0.8142526467724626
8643,0.7994301352736444
8644,0.9270351642266048
8645,0.7689007299397584
8646,0.9299037157482865
8647,0.9164009335661232
8648,0.7436969791239117
8649,0.9216864325604012
8650,0.8864991209167603
8651,0.9012595007854113
8652,0.8219212070597105
8653,0.6970312972506041
8654,0.9999542809382365
8655,0.8055104187474521
8656,0.9807458494826174
8657,0.9170185794850283
8658,0.9859775186996602
8659,0.9639150700791823
8660,0.17778353042688175
8661,0.7958680198560173
8662,0.8407315078957566
8663,0.9104967597290053
8664,0.04335095917274879
8665,0.954187145998785
8666,0.29022821842503055
8667,0.9206239027814089
8668,0.9592544607615852
8669,0.7136835258010064
8670,0.9401942345445622
8671,0.06689647324371285
8672,0.9724001723049868
8673,0.9587466137208286
8674,0.6674236519645614
8675,0.8361830210340971
8676,0.6295794693719274
8677,0.6235158535347836
8678,0.9809186794963719
8679,0.9901194310620988
8680,0.8235530538662695
8681,0.8075410335141138
8682,0.9902386793775477
8683,0.7619997117307395
8684,0.9564344807736636
8685,0.9501681786691655
8686,0.9585217265034015
8687,0.950235139821488
8688,0.9232855015171174
8689,0.9690062991598657
8690,0.27172966952426564
8691,0.3829777229270444
8692,0.7491281374319785
8693,0.7064587596252259
8694,0.9933630279849501
8695,0.48917390469403815
8696,0.4173288693650757
8697,0.998969465553274
8698,0.999894457394305
8699,0.6384704545703755
8700,0.7394589112320306
8701,0.9810320849816231
8702,0.824890581288614
8703,0.9920065779754064
8704,0.8587911670905561
8705,0.8045557095385273
8706,0.6417161506909954
8707,0.7330804356244849
8708,0.837812608626993
8709,0.8112974858815654
8710,0.6738015421126411
8711,0.2653469240693776
8712,0.6510448133372538
8713,0.5577554641983407
8714,0.9674185615655155
8715,0.8050686453949507
8716,0.9060144237104002
8717,0.7130558480517362
8718,0.9830388127983936
8719,0.7724011273309325
8720,0.4632519871965449
8721,0.9991242862596696
8722,0.9983216627330128
8723,0.907683780584769
8724,0.7195899795708883
8725,0.8703597358984692
8726,0.8284301778795409
8727,0.9279406949986683
8728,0.3513653172226799
8729,0.9946075731240751
8730,0.9973373973598152
8731,0.9218386745173668
8732,0.5371168314852363
8733,0.9198566733285831
8734,0.9102129121816915
8735,0.910561199284551
8736,0.7888891172871186
8737,0.8970111685275782
8738,0.8538860928721212
8739,0.9928354433008295
8740,0.9293563822913377
8741,0.4380650927474287
8742,0.819141908424979
8743,0.5655158671159032
8744,0.9541085498500335
8745,0.8906512218137448
8746,0.9999877261658423
8747,0.9090669199849655
8748,0.8520277452123491
8749,0.9936228806917896
8750,0.9700481673065257
8751,0.9250638086751903
8752,0.8362863435354477
8753,0.8616991375052508
8754,0.6760448802907646
8755,0.5708159843659668
8756,0.8359898210364265
8757,0.9896131346725973
8758,0.8126568993097559
8759,0.8028154709963672
8760,0.9596668436206068
8761,0.8518549791484171
8762,0.9171455851373004
8763,0.9899060272085805
8764,0.8565141623576796
8765,0.9580535344607601
8766,0.9445406089227052
8767,0.8593110207633542
8768,0.5764443965259055
8769,0.8326638784166039
8770,0.8904190325634489
8771,0.7332901875716307
8772,0.8784517386270705
8773,0.9231407953233981
8774,0.7878389472565942
8775,0.8146825184169199
